Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueVsize1 PeakValueVsize2 TotalJobCPU1 TotalJobCPU2 TotalJobTime1 TotalJobTime2
1445853600.0 1.0 0 NA 0 NA 0 NA 0 NA
1445853600.0 10.0 NA 0 NA 0 NA 0 NA 0
1445853600.0 103.0 0 NA 0 NA 0 NA 0 NA
1445853600.0 105.0 0 NA 0 NA 0 NA 0 NA
1445853600.0 106.0 0 NA 0 NA 0 NA 0 NA
1445853600.0 107.0 0 NA 0 NA 0 NA 0 NA
1445853600.0 108.0 0 NA 0 NA 0 NA 0 NA
1445853600.0 109.0 0 NA 0 NA 0 NA 0 NA
1445853600.0 11.0 NA 0 NA 0 NA 0 NA 0
1445853600.0 110.0 0 NA 0 NA 0 NA 0 NA
1445853600.0 111.0 0 NA 0 NA 0 NA 0 NA
1445853600.0 112.0 0 NA 0 NA 0 NA 0 NA
1445853600.0 113.0 0 NA 0 NA 0 NA 0 NA
1445853600.0 114.0 0 NA 0 NA 0 NA 0 NA
1445853600.0 115.0 0 NA 0 NA 0 NA 0 NA
1445853600.0 116.0 0 NA 0 NA 0 NA 0 NA
1445853600.0 117.0 0 NA 0 NA 0 NA 0 NA
1445853600.0 118.0 0 NA 0 NA 0 NA 0 NA
1445853600.0 119.0 0 NA 0 NA 0 NA 0 NA
1445853600.0 12.0 NA 0 NA 0 NA 0 NA 0
1445853600.0 120.0 0 NA 0 NA 0 NA 0 NA
1445853600.0 121.0 0 NA 0 NA 0 NA 0 NA
1445853600.0 122.0 0 NA 0 NA 0 NA 0 NA
1445853600.0 125.0 0 NA 0 NA 0 NA 0 NA
1445853600.0 126.0 0 NA 0 NA 0 NA 0 NA
1445853600.0 127.0 0 NA 0 NA 0 NA 0 NA
1445853600.0 128.0 0 NA 0 NA 0 NA 0 NA
1445853600.0 129.0 0 NA 0 NA 0 NA 0 NA
1445853600.0 13.0 NA 0 NA 0 NA 0 NA 0
1445853600.0 130.0 0 NA 0 NA 0 NA 0 NA
1445853600.0 131.0 0 NA 0 NA 0 NA 0 NA
1445853600.0 132.0 0 NA 0 NA 0 NA 0 NA
1445853600.0 133.0 0 NA 0 NA 0 NA 0 NA
1445853600.0 134.701 NA 0 NA 0 NA 0 NA 0
1445853600.0 134.702 NA 0 NA 0 NA 0 NA 0
1445853600.0 134.703 NA 0 NA 0 NA 0 NA 0
1445853600.0 134.704 NA 0 NA 0 NA 0 NA 0
1445853600.0 134.705 NA 0 NA 0 NA 0 NA 0
1445853600.0 134.706 NA 0 NA 0 NA 0 NA 0
1445853600.0 134.707 NA 0 NA 0 NA 0 NA 0
1445853600.0 134.708 NA 0 NA 0 NA 0 NA 0
1445853600.0 134.709 NA 0 NA 0 NA 0 NA 0
